,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
30452,"3,550",19,2017,2021,10,15,하왕십리동,왕십리자이,11200,44.41,9
30453,"50,000",65,1996,2021,10,15,하왕십리동,청계벽산,11200,114.46,7
30454,"80,000",0,1996,2021,10,15,하왕십리동,청계벽산,11200,114.46,11
30455,"84,000",0,2016,2021,10,15,하왕십리동,센트라스,11200,84.96,14
30456,"80,000",0,1996,2021,10,15,하왕십리동,청계벽산,11200,114.46,11
30457,"10,000",300,2015,2021,10,15,하왕십리동,텐즈힐(1단지),11200,84.96,19
30458,"68,250",0,2017,2021,10,16,하왕십리동,왕십리자이,11200,59.99,17
30459,"110,000",0,2016,2021,10,16,하왕십리동,센트라스,11200,84.98,20
30460,"63,000",0,2016,2021,10,16,하왕십리동,센트라스,11200,59.93,6
30461,"83,000",0,2016,2021,10,16,하왕십리동,센트라스,11200,59.95,22
30462,"110,000",0,2016,2021,10,16,하왕십리동,센트라스,11200,84.98,20
30463,"72,500",0,2017,2021,10,16,하왕십리동,왕십리자이,11200,59.99,2
30464,"62,890",0,2016,2021,10,16,하왕십리동,센트라스,11200,59.99,20
30465,"83,000",0,2016,2021,10,16,하왕십리동,센트라스,11200,59.95,22
30466,"65,000",120,2016,2021,10,18,하왕십리동,센트라스,11200,84.96,11
30467,"11,028",28,2017,2021,10,18,하왕십리동,왕십리자이,11200,38.19,13
30468,"62,000",0,1996,2021,10,18,하왕십리동,무학현대,11200,84.675,11
30469,"65,000",120,2016,2021,10,18,하왕십리동,센트라스,11200,84.96,11
30470,"63,000",0,2015,2021,10,20,하왕십리동,텐즈힐(1단지),11200,84.96,20
30471,"60,900",0,2016,2021,10,20,하왕십리동,센트라스,11200,59.99,17
30472,"60,900",0,2016,2021,10,20,하왕십리동,센트라스,11200,59.99,17
30473,"66,150",0,2016,2021,10,21,하왕십리동,센트라스,11200,59.94,21
30474,"68,355",0,2017,2021,10,21,하왕십리동,왕십리자이,11200,84.99,2
30475,"65,100",0,2017,2021,10,21,하왕십리동,왕십리자이,11200,84.99,2
30476,"5,559",7,2017,2021,10,21,하왕십리동,왕십리자이,11200,44.41,12
30477,"65,000",50,2016,2021,10,23,하왕십리동,왕십리KCC스위첸,11200,84.897,4
30478,"59,850",0,2016,2021,10,23,하왕십리동,왕십리KCC스위첸,11200,84.897,11
30479,"43,050",0,1996,2021,10,23,하왕십리동,청계벽산,11200,71.33,14
30480,"60,630",0,2015,2021,10,23,하왕십리동,텐즈힐(1단지),11200,59.88,4
30481,"105,000",0,2015,2021,10,23,하왕십리동,텐즈힐(1단지),11200,129.34,11
30482,"70,000",60,2016,2021,10,23,하왕십리동,센트라스,11200,59.95,24
30483,"110,000",0,2016,2021,10,23,하왕십리동,센트라스,11200,84.98,9
30484,"65,000",0,2016,2021,10,24,하왕십리동,왕십리KCC스위첸,11200,68.733,8
30485,"65,000",0,2016,2021,10,24,하왕십리동,왕십리KCC스위첸,11200,68.733,8
30486,"45,000",0,1996,2021,10,25,하왕십리동,청계벽산,11200,84.94,2
30487,"62,000",0,2004,2021,10,26,하왕십리동,왕십리풍림아이원,11200,59.936,9
30488,"59,850",0,2016,2021,10,26,하왕십리동,센트라스,11200,59.99,8
30489,"62,000",0,2004,2021,10,26,하왕십리동,왕십리풍림아이원,11200,59.936,9
30490,"30,000",34,2017,2021,10,26,하왕십리동,왕십리자이,11200,51.91,10
30491,"5,559",7,2017,2021,10,26,하왕십리동,왕십리자이,11200,44.41,13
30492,"80,000",0,2016,2021,10,27,하왕십리동,센트라스,11200,59.99,6
30493,"49,350",0,2004,2021,10,27,하왕십리동,왕십리풍림아이원,11200,84.417,12
30494,"74,000",0,2004,2021,10,27,하왕십리동,왕십리풍림아이원,11200,84.417,10
30495,"100,000",0,2015,2021,10,28,하왕십리동,텐즈힐(1단지),11200,84.92,22
30496,"4,372",2,2001,2021,10,28,하왕십리동,극동미라주,11200,84.33,3
30497,"100,000",0,2016,2021,10,29,하왕십리동,센트라스,11200,84.96,4
30498,"45,200",0,2009,2021,10,29,하왕십리동,왕십리모노퍼스주상복합,11200,124.459,20
30499,"68,000",0,2016,2021,10,29,하왕십리동,센트라스,11200,59.59,25
30500,"100,000",0,2016,2021,10,29,하왕십리동,센트라스,11200,84.96,4
30501,"76,600",0,2016,2021,10,30,하왕십리동,센트라스,11200,84.96,15
30502,"78,750",0,2016,2021,10,30,하왕십리동,센트라스,11200,84.89,6
30503,"22,000",65,2004,2021,10,30,하왕십리동,왕십리풍림아이원,11200,59.936,17
30504,"78,750",0,2016,2021,10,30,하왕십리동,센트라스,11200,84.89,6
30505,"53,000",0,2001,2021,10,30,하왕십리동,금호베스트빌,11200,59.79,6
30506,"50,000",0,2001,2021,10,30,하왕십리동,극동미라주,11200,84.33,8
30507,"19,000",165,2015,2021,10,30,하왕십리동,텐즈힐(1단지),11200,84.88,18
30508,"50,000",170,2016,2021,10,31,하왕십리동,왕십리KCC스위첸,11200,84.89,12
30509,"48,000",0,2005,2021,10,13,홍익동,청계대주파크빌,11200,84.98,10
30510,"78,000",0,2006,2021,10,8,도선동,삼성쉐르빌,11200,84.93,17
30511,"2,000",55,2014,2021,10,27,도선동,트윈빌,11200,12.82,7
30512,"60,000",50,1998,2021,10,2,마장동,현대,11200,134.79,23
30513,"15,000",60,1998,2021,10,2,마장동,현대,11200,59.94,5
30514,"30,000",0,1986,2021,10,2,마장동,세림,11200,40.86,10
30515,"60,000",0,1986,2021,10,4,마장동,세림,11200,84.93,13
30516,"70,000",0,1996,2021,10,7,마장동,삼성,11200,84.93,4
30517,"55,000",0,1998,2021,10,8,마장동,현대,11200,59.91,27
30518,"21,000",0,1986,2021,10,8,마장동,세림,11200,40.86,6
30519,"32,000",140,2006,2021,10,11,마장동,금호어울림,11200,114.97,5
30520,"51,000",0,1998,2021,10,13,마장동,현대,11200,59.91,8
30521,"7,065",10,2006,2021,10,13,마장동,마장에스에이치빌,11200,39.84,6
30522,"35,700",0,1998,2021,10,15,마장동,현대,11200,59.91,8
30523,"73,000",0,2006,2021,10,15,마장동,금호어울림,11200,74.46,3
30524,"13,000",0,1986,2021,10,16,마장동,세림,11200,72.84,5
30525,"41,130",3,1998,2021,10,16,마장동,현대,11200,59.94,3
30526,"31,000",0,1986,2021,10,16,마장동,세림,11200,72.84,5
30527,"90,000",0,2006,2021,10,18,마장동,금호어울림,11200,84.97,10
30528,"5,000",84,1986,2021,10,19,마장동,세림,11200,72.84,9
30529,"5,423",5,2006,2021,10,19,마장동,마장에스에이치빌,11200,39.84,1
30530,"1,915",5,2006,2021,10,19,마장동,마장에스에이치빌,11200,39.84,1
30531,"1,915",24,2006,2021,10,19,마장동,마장에스에이치빌,11200,39.84,1
30532,"35,000",0,1986,2021,10,20,마장동,세림,11200,84.93,3
30533,"34,000",0,1986,2021,10,20,마장동,세림,11200,84.93,3
30534,"5,000",105,1996,2021,10,22,마장동,삼성,11200,59.76,4
30535,"35,000",40,1998,2021,10,23,마장동,현대,11200,59.94,9
30536,"32,000",0,1986,2021,10,23,마장동,세림,11200,72.84,9
30537,"60,000",90,1996,2021,10,24,마장동,삼성,11200,134.97,17
30538,"48,300",0,1999,2021,10,25,마장동,마장동중앙하이츠,11200,84.8,14
30539,"5,000",140,1996,2021,10,25,마장동,삼성,11200,59.76,13
30540,"25,000",0,1986,2021,10,25,마장동,세림,11200,72.84,2
30541,"73,000",0,2004,2021,10,26,마장동,신성미소지움,11200,84.93,18
30542,"20,000",100,1996,2021,10,26,마장동,삼성,11200,59.76,16
30543,"50,000",0,1986,2021,10,27,마장동,세림,11200,84.93,12
30544,"10,000",0,2011,2021,10,29,마장동,홀스케슬,11200,19.47,6
30545,"40,000",0,1986,2021,10,30,마장동,세림,11200,72.84,9
30546,"90,000",40,2006,2021,10,30,마장동,금호어울림,11200,114.97,16
30547,"22,000",0,2000,2021,10,6,사근동,벽산,11200,84.8,11
30548,"10,000",100,2003,2021,10,2,행당동,서울숲 한신 더 휴,11200,59.91,17
30549,"82,000",0,2000,2021,10,4,행당동,대림e-편한세상,11200,84.87,12
30550,"47,400",0,2000,2021,10,4,행당동,행당한진타운,11200,59.96,13
30551,"39,900",0,2003,2021,10,5,행당동,서울숲 한신 더 휴,11200,59.91,1
30552,"60,000",200,2018,2021,10,5,행당동,서울숲리버뷰자이,11200,84.9,9
30553,"64,000",0,1997,2021,10,5,행당동,두산,11200,59.94,16
30554,"30,000",56,2000,2021,10,6,행당동,대림e-편한세상,11200,84.87,11
30555,"5,000",200,2000,2021,10,7,행당동,대림e-편한세상,11200,114.94,4
30556,"65,000",0,2000,2021,10,8,행당동,대림e-편한세상,11200,59.96,11
30557,"60,000",95,2000,2021,10,8,행당동,대림e-편한세상,11200,114.94,9
30558,"55,100",0,2009,2021,10,8,행당동,두산위브,11200,59.99,6
30559,"76,000",0,2000,2021,10,9,행당동,대림e-편한세상,11200,84.87,14
30560,"52,500",0,2003,2021,10,11,행당동,서울숲 한신 더 휴,11200,84.95,19
30561,"44,300",0,2000,2021,10,11,행당동,행당한진타운,11200,59.96,23
30562,"59,000",0,2000,2021,10,11,행당동,대림e-편한세상,11200,59.96,1
30563,"80,000",130,2014,2021,10,12,행당동,서울숲더샵,11200,92.24,26
30564,"4,435",0,2003,2021,10,12,행당동,행당한신(임대),11200,28.08,2
30565,"72,000",0,2003,2021,10,12,행당동,서울숲 한신 더 휴,11200,84.95,22
30566,"73,000",0,1998,2021,10,12,행당동,서울숲삼부아파트,11200,84.09,10
30567,"20,000",65,2000,2021,10,12,행당동,대림e-편한세상,11200,59.96,7
30568,"10,000",140,1998,2021,10,13,행당동,서울숲삼부아파트,11200,67.92,13
30569,"20,000",65,2000,2021,10,13,행당동,행당한진타운,11200,59.96,17
30570,"60,000",100,2000,2021,10,13,행당동,대림e-편한세상,11200,114.94,11
30571,"20,000",70,1995,2021,10,13,행당동,신동아,11200,59.97,2
30572,"20,000",80,1995,2021,10,14,행당동,신동아,11200,84.99,12
30573,"95,000",0,2000,2021,10,14,행당동,대림e-편한세상,11200,114.94,13
30574,"74,000",0,2003,2021,10,15,행당동,서울숲 한신 더 휴,11200,114.97,18
30575,"105,000",0,2011,2021,10,15,행당동,서울숲행당푸르지오,11200,114.33,8
30576,"63,000",0,2000,2021,10,15,행당동,행당한진타운,11200,59.96,17
30577,"80,000",0,2000,2021,10,15,행당동,행당한진타운,11200,84.71,19
30578,"37,800",0,1995,2021,10,15,행당동,신동아,11200,84.96,1
30579,"5,000",180,1998,2021,10,15,행당동,서울숲삼부아파트,11200,84.09,10
30580,"80,000",0,2005,2021,10,15,행당동,이수브라운스톤,11200,84.94,4
30581,"40,000",60,2000,2021,10,16,행당동,대림e-편한세상,11200,59.96,7
30582,"67,000",20,2000,2021,10,16,행당동,대림e-편한세상,11200,114.94,9
30583,"5,000",210,2009,2021,10,16,행당동,두산위브,11200,84.99,10
30584,"31,500",32,2000,2021,10,16,행당동,대림e-편한세상,11200,59.96,4
30585,"20,000",180,2000,2021,10,16,행당동,대림e-편한세상,11200,84.87,6
30586,"51,400",0,2009,2021,10,17,행당동,두산위브,11200,59.99,1
30587,"51,400",0,2009,2021,10,17,행당동,두산위브,11200,59.99,1
30588,"47,250",0,2000,2021,10,19,행당동,대림e-편한세상,11200,59.96,11
30589,"80,000",0,2000,2021,10,19,행당동,대림e-편한세상,11200,114.94,9
30590,"74,550",0,2000,2021,10,20,행당동,행당한진타운,11200,114.62,11
30591,"76,000",0,2000,2021,10,20,행당동,대림e-편한세상,11200,84.87,8
30592,"42,000",0,2000,2021,10,20,행당동,대림e-편한세상,11200,59.96,4
30593,"10,000",95,2009,2021,10,20,행당동,"두산위브(임대,201동)",11200,34.21,3
30594,"80,000",115,2018,2021,10,20,행당동,서울숲리버뷰자이,11200,84.96,3
30595,"5,000",95,2020,2021,10,21,행당동,지웰홈스왕십리,11200,21.81,6
30596,"20,000",180,2000,2021,10,21,행당동,행당한진타운,11200,84.71,6
30597,"63,000",0,2000,2021,10,21,행당동,행당한진타운,11200,114.62,3
