,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
1980,"13,949",0,2011,2021,8,26,상일동,고덕리엔파크3단지,11740,59.94,13
1981,"4,206",5,2021,2021,8,26,상일동,강동리엔파크11단지,11740,17.97,4
1982,"70,000",0,2020,2021,8,26,상일동,고덕아르테온,11740,84.95,17
1983,"55,000",120,2020,2021,8,27,상일동,고덕아르테온,11740,84.93,14
1984,"10,312",4,2021,2021,8,27,상일동,강동리엔파크11단지,11740,36.22,3
1985,"38,850",0,1992,2021,8,28,상일동,중앙하이츠,11740,84.23,2
1986,"35,000",0,1992,2021,8,28,상일동,중앙하이츠,11740,59.94,1
1987,"90,000",0,2019,2021,8,28,상일동,고덕센트럴IPARK,11740,84.97,7
1988,"87,000",0,2019,2021,8,28,상일동,고덕롯데캐슬베네루체,11740,59.981,16
1989,"50,400",0,2011,2021,8,28,상일동,고덕리엔파크3단지,11740,84.98,8
1990,"43,000",0,2011,2021,8,28,상일동,고덕리엔파크3단지,11740,84.87,11
1991,"38,850",0,1992,2021,8,28,상일동,중앙하이츠,11740,84.23,2
1992,"38,850",0,2011,2021,8,28,상일동,고덕리엔파크3단지,11740,59.72,9
1993,"43,000",0,2011,2021,8,28,상일동,고덕리엔파크3단지,11740,84.87,11
1994,"4,812",2,2021,2021,8,30,상일동,강동리엔파크11단지,11740,17.98,16
1995,"10,312",4,2021,2021,8,30,상일동,강동리엔파크11단지,11740,36.22,13
1996,"10,312",4,2021,2021,8,30,상일동,강동리엔파크11단지,11740,36.79,19
1997,"65,000",0,1992,2021,8,30,상일동,중앙하이츠,11740,84.23,3
1998,"10,312",4,2021,2021,8,30,상일동,강동리엔파크11단지,11740,36.22,4
1999,"80,000",0,2020,2021,8,31,상일동,고덕아르테온,11740,59.98,14
2000,"10,312",4,2021,2021,8,31,상일동,강동리엔파크11단지,11740,36.22,3
2001,"32,550",0,1994,2021,8,2,길동,길동우성,11740,57.1,10
2002,"35,700",0,2004,2021,8,2,길동,한솔브리즈,11740,84.89,3
2003,"13,000",0,2012,2021,8,2,길동,현대웰하임(201동),11740,18.528,6
2004,"74,000",0,2020,2021,8,3,길동,이편한세상강동에코포레,11740,59.97,18
2005,"74,000",0,2020,2021,8,3,길동,이편한세상강동에코포레,11740,59.97,18
2006,"15,000",70,1996,2021,8,3,길동,현대1,11740,59.94,15
2007,"12,500",0,2014,2021,8,4,길동,강동렘브란트,11740,15.86,11
2008,"1,000",55,2012,2021,8,4,길동,다성이즈빌(349-1),11740,16.88,9
2009,"27,300",0,2018,2021,8,4,길동,다성이즈빌,11740,22.82,13
2010,"45,000",0,1983,2021,8,5,길동,삼익파크맨션,11740,95.87,9
2011,"90,000",0,2003,2021,8,5,길동,강동LG자이,11740,126.43,4
2012,"50,000",0,1998,2021,8,5,길동,라인,11740,59.94,11
2013,"30,000",0,1982,2021,8,5,길동,삼익파크맨션,11740,55.7,3
2014,"30,000",0,1982,2021,8,5,길동,삼익파크맨션,11740,55.7,3
2015,"31,500",0,1982,2021,8,5,길동,삼익파크맨션,11740,96.63,6
2016,"11,500",0,2013,2021,8,6,길동,강동큐브(2차),11740,14.32,9
2017,"23,000",0,1982,2021,8,6,길동,삼익파크맨션,11740,56.16,3
2018,"3,000",145,2013,2021,8,6,길동,한일시티타워(우성아트빌),11740,102.24,7
2019,"13,125",0,2012,2021,8,6,길동,현대웰하임(101동),11740,16.959,14
2020,"13,125",0,2012,2021,8,6,길동,현대웰하임(101동),11740,16.959,2
2021,"55,000",0,1992,2021,8,7,길동,삼익세라믹,11740,84.85,2
2022,"10,000",125,2006,2021,8,7,길동,광남캐스빌(247-0),11740,84.44,6
2023,"12,500",0,2012,2021,8,9,길동,현대웰하임(201동),11740,17.508,1
2024,500,65,2014,2021,8,10,길동,도고하임,11740,18.81,9
2025,"28,000",0,2004,2021,8,10,길동,엠프라자아파트,11740,45.02,7
2026,65,65,2014,2021,8,11,길동,청광플러스원큐브3차,11740,13.265,13
2027,500,50,2013,2021,8,11,길동,강동큐브,11740,12.49,20
2028,"8,000",110,2006,2021,8,11,길동,하이브,11740,78.28,6
2029,"3,000",145,2013,2021,8,11,길동,한일시티타워(우성아트빌),11740,116.28,7
2030,"11,550",0,2014,2021,8,12,길동,청광플러스원큐브3차,11740,13.265,19
2031,"13,000",0,2012,2021,8,12,길동,다성이즈빌(349-1),11740,17.2,6
2032,"50,000",0,2004,2021,8,12,길동,다성이즈빌(388-4),11740,84.01,2
2033,500,50,2013,2021,8,13,길동,강동큐브(2차),11740,15.12,9
2034,"63,000",0,2004,2021,8,13,길동,메트로아파텔,11740,84.92,6
2035,"27,300",0,1994,2021,8,13,길동,길동우성,11740,57.1,12
2036,"1,000",50,2013,2021,8,13,길동,강동큐브(2차),11740,14.32,14
2037,"1,000",50,2013,2021,8,13,길동,강동큐브(2차),11740,14.32,14
2038,"3,000",40,2014,2021,8,13,길동,강동렘브란트,11740,15.86,11
2039,"13,700",0,2012,2021,8,13,길동,현대웰하임(101동),11740,16.959,8
2040,"3,000",40,2014,2021,8,13,길동,강동렘브란트,11740,15.86,11
2041,"25,700",0,2018,2021,8,14,길동,다성이즈빌(387-4),11740,21.32,12
2042,"39,000",0,1982,2021,8,14,길동,삼익파크맨션,11740,72.89,10
2043,"20,000",0,1983,2021,8,15,길동,삼익파크맨션,11740,63.32,6
2044,"10,000",116,2002,2021,8,16,길동,SM드림빌,11740,82.77,4
2045,"1,000",50,2013,2021,8,16,길동,청광플러스원큐브2차,11740,14.495,12
2046,500,50,2013,2021,8,16,길동,청광플러스원큐브2차,11740,14.495,14
2047,"13,000",0,2014,2021,8,16,길동,청광플러스원큐브3차,11740,13.265,10
2048,"10,000",116,2002,2021,8,16,길동,SM드림빌,11740,82.77,4
2049,"24,500",0,2019,2021,8,16,길동,경지Arium,11740,19.39,5
2050,"32,000",0,1994,2021,8,17,길동,길동우성,11740,40.36,2
2051,"20,500",0,2021,2021,8,18,길동,다성이즈빌,11740,14.07,10
2052,"11,500",0,2013,2021,8,18,길동,청광플러스원큐브2차,11740,14.495,9
