,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
10821,"49,000",0,1988,2021,9,7,목동,목동신시가지7,11470,53.88,14
10822,"45,000",0,1986,2021,9,7,목동,목동신시가지3,11470,64.98,14
10823,"75,000",0,1997,2021,9,7,목동,목동청구한신아파트,11470,84.77,4
10824,"50,000",70,1986,2021,9,7,목동,목동신시가지3,11470,64.98,10
10825,"30,000",0,1986,2021,9,7,목동,목동신시가지4,11470,48.69,9
10826,"31,500",0,1986,2021,9,7,목동,목동신시가지4,11470,47.25,15
10827,"64,000",0,1986,2021,9,7,목동,목동신시가지4,11470,95.67,3
10828,"64,000",0,1986,2021,9,7,목동,목동신시가지4,11470,95.67,3
10829,"50,000",70,1986,2021,9,7,목동,목동신시가지3,11470,64.98,10
10830,"32,000",0,2006,2021,9,8,목동,동원,11470,64.53,2
10831,"71,500",0,1985,2021,9,8,목동,목동신시가지1,11470,88.5,1
10832,"3,000",120,1986,2021,9,8,목동,목동신시가지4,11470,47.25,11
10833,"73,000",0,1986,2021,9,8,목동,목동신시가지6,11470,65.1,15
10834,"70,350",0,1991,2021,9,8,목동,벽산,11470,84.71,11
10835,"43,000",0,1998,2021,9,9,목동,진도1,11470,59.84,13
10836,"50,000",0,1986,2021,9,9,목동,목동신시가지6,11470,47.94,19
10837,"84,000",0,1986,2021,9,9,목동,목동신시가지7,11470,101.2,5
10838,"39,900",0,1986,2021,9,9,목동,목동신시가지7,11470,53.88,8
10839,"113,000",0,1986,2021,9,9,목동,목동신시가지5,11470,95.22,4
10840,"24,000",30,1996,2021,9,9,목동,목화,11470,59.83,3
10841,"34,650",37,1986,2021,9,9,목동,목동신시가지7,11470,66.6,11
10842,"24,000",30,1996,2021,9,9,목동,목화,11470,59.83,3
10843,"5,000",190,2004,2021,9,10,목동,목동리버힐,11470,99.62,1
10844,"5,000",190,2004,2021,9,10,목동,목동리버힐,11470,99.62,1
10845,"68,000",0,1986,2021,9,10,목동,목동신시가지2,11470,65.25,11
10846,"30,000",50,1986,2021,9,10,목동,목동신시가지7,11470,66.6,11
10847,"47,000",0,1986,2021,9,10,목동,목동신시가지7,11470,66.6,4
10848,"30,000",60,1986,2021,9,10,목동,목동신시가지6,11470,47.94,12
10849,"54,000",0,1986,2021,9,10,목동,목동신시가지6,11470,47.94,11
10850,"75,000",0,1986,2021,9,10,목동,목동신시가지5,11470,65.08,13
10851,"65,000",0,2005,2021,9,10,목동,롯데캐슬위너,11470,112.77,1
10852,"15,000",190,2003,2021,9,10,목동,월드메르디앙3,11470,101.97,10
10853,"75,000",0,2000,2021,9,10,목동,목동트윈빌,11470,108.06,15
10854,"55,000",0,1994,2021,9,11,목동,건영,11470,84.33,7
10855,"30,000",220,1986,2021,9,11,목동,목동신시가지3,11470,95.03,2
10856,"3,000",150,1988,2021,9,11,목동,목동신시가지7,11470,59.39,2
10857,"55,000",0,1986,2021,9,11,목동,목동신시가지7,11470,53.88,11
10858,"40,000",190,1986,2021,9,11,목동,목동신시가지3,11470,95.03,2
10859,"63,000",30,1985,2021,9,11,목동,목동신시가지1,11470,91.26,5
10860,"75,000",0,1985,2021,9,11,목동,목동신시가지1,11470,65.34,5
10861,"90,000",60,1988,2021,9,12,목동,목동신시가지7,11470,101.2,14
10862,"87,000",0,2003,2021,9,12,목동,대원칸타빌2,11470,84.98,11
10863,"40,000",180,1997,2021,9,12,목동,목동청구한신아파트,11470,84.76,14
10864,"125,000",0,1988,2021,9,12,목동,목동신시가지7,11470,101.2,4
10865,"40,000",180,1997,2021,9,12,목동,목동청구한신아파트,11470,84.76,14
10866,"115,000",0,1988,2021,9,13,목동,목동신시가지7,11470,101.2,10
10867,"105,000",0,1986,2021,9,13,목동,목동신시가지5,11470,95.28,6
10868,"15,000",180,1997,2021,9,13,목동,목동성원(926-8),11470,59.4,9
10869,"48,500",0,1985,2021,9,14,목동,목동신시가지1,11470,66,12
10870,"10,000",100,1986,2021,9,14,목동,목동신시가지4,11470,48.69,3
10871,"150,000",200,2006,2021,9,14,목동,하이페리온2,11470,155.586,20
10872,"79,800",0,1988,2021,9,14,목동,목동신시가지7,11470,101.2,12
10873,"185,000",0,2009,2021,9,14,목동,트라팰리스이스턴에비뉴,11470,124.95,23
10874,"48,300",0,1986,2021,9,14,목동,목동신시가지7,11470,66.6,6
10875,"48,300",0,1986,2021,9,14,목동,목동신시가지6,11470,65.1,18
10876,"38,580",0,1986,2021,9,15,목동,목동신시가지7,11470,53.88,12
10877,"71,200",0,1997,2021,9,15,목동,목동청구한신아파트,11470,84.77,3
10878,"67,575",0,1997,2021,9,15,목동,목동청구한신아파트,11470,84.76,10
10879,"80,000",50,1997,2021,9,15,목동,목동청구한신아파트,11470,84.77,4
10880,"30,000",50,1986,2021,9,15,목동,목동신시가지4,11470,47.25,18
10881,"53,000",0,1986,2021,9,15,목동,목동신시가지6,11470,47.94,17
10882,"20,000",60,1986,2021,9,15,목동,목동신시가지7,11470,59.39,5
10883,"20,000",60,1986,2021,9,15,목동,목동신시가지7,11470,59.39,5
10884,"49,000",0,1988,2021,9,15,목동,목동신시가지7,11470,53.88,13
10885,"79,800",0,1985,2021,9,15,목동,목동신시가지1,11470,99.15,3
10886,"100,000",165,1985,2021,9,15,목동,목동신시가지1,11470,123.19,1
10887,"100,000",165,1985,2021,9,15,목동,목동신시가지1,11470,123.19,1
10888,"10,000",96,1985,2021,9,15,목동,목동신시가지1,11470,51.48,9
10889,"57,000",0,1986,2021,9,15,목동,목동신시가지4,11470,48.69,1
10890,"63,000",0,1986,2021,9,15,목동,목동신시가지4,11470,94.86,1
10891,"75,000",0,2005,2021,9,16,목동,롯데캐슬위너,11470,84.98,11
10892,"110,000",80,1986,2021,9,16,목동,목동신시가지2,11470,122.31,3
10893,"70,000",0,1986,2021,9,16,목동,목동신시가지2,11470,95.67,11
10894,"72,000",0,1997,2021,9,16,목동,목동청구한신아파트,11470,84.77,6
10895,"50,000",130,1997,2021,9,16,목동,목동청구한신아파트,11470,84.77,2
10896,"70,000",0,1986,2021,9,16,목동,목동신시가지2,11470,95.67,11
10897,"75,000",0,2005,2021,9,16,목동,롯데캐슬위너,11470,84.98,11
10898,"43,000",0,2000,2021,9,17,목동,성원2,11470,59.9,14
10899,"35,500",0,1986,2021,9,17,목동,목동신시가지7,11470,53.88,14
10900,"59,500",0,1986,2021,9,17,목동,목동신시가지6,11470,47.94,10
10901,"160,000",80,2006,2021,9,18,목동,하이페리온2,11470,136.081,8
10902,"40,000",100,1994,2021,9,18,목동,목동대림,11470,84.82,9
10903,"90,000",0,1985,2021,9,18,목동,목동신시가지1,11470,99.15,3
10904,"45,000",0,1985,2021,9,18,목동,목동신시가지1,11470,65.34,12
10905,"3,000",150,1985,2021,9,18,목동,목동신시가지1,11470,47.52,8
10906,"95,000",0,1997,2021,9,18,목동,목동청구한신아파트,11470,84.77,7
10907,"45,000",0,1986,2021,9,18,목동,목동신시가지4,11470,47.25,1
10908,"30,000",130,2005,2021,9,18,목동,롯데캐슬위너,11470,84.97,12
10909,"50,000",0,1986,2021,9,23,목동,목동신시가지4,11470,48.69,9
10910,"30,000",150,1986,2021,9,24,목동,목동신시가지5,11470,65.08,2
10911,"40,000",5,1988,2021,9,25,목동,목동신시가지7,11470,66.6,6
10912,"44,000",0,2004,2021,9,25,목동,웨스트빌,11470,80.214,6
10913,"50,000",50,1986,2021,9,25,목동,목동신시가지3,11470,64.98,10
10914,"40,950",0,1986,2021,9,25,목동,목동신시가지4,11470,67.58,12
10915,"73,500",0,1985,2021,9,25,목동,목동신시가지1,11470,83.23,1
10916,"72,000",0,1986,2021,9,25,목동,목동신시가지3,11470,64.98,11
10917,"66,150",0,1997,2021,9,27,목동,목동청구한신아파트,11470,84.76,13
10918,"60,000",80,1997,2021,9,27,목동,목동청구한신아파트,11470,84.77,7
10919,"45,000",50,1997,2021,9,27,목동,목동청구한신아파트,11470,84.77,6
10920,"37,800",74,1997,2021,9,27,목동,목동청구한신아파트,11470,84.76,14
10921,"50,000",100,2001,2021,9,27,목동,대원칸타빌,11470,84.97,2
10922,"38,500",0,1992,2021,9,27,목동,신목,11470,74.64,3
10923,"88,500",210,2009,2021,9,27,목동,트라팰리스웨스턴에비뉴,11470,112.33,15
10924,"54,000",0,1988,2021,9,27,목동,목동신시가지7,11470,53.88,14
10925,"80,000",0,1988,2021,9,27,목동,목동신시가지7,11470,101.2,8
10926,"60,000",100,1986,2021,9,27,목동,목동신시가지7,11470,89.05,1
10927,"90,000",0,1986,2021,9,27,목동,목동신시가지2,11470,95.4,3
10928,"31,500",0,1986,2021,9,27,목동,목동신시가지6,11470,47.94,18
10929,"51,450",0,2002,2021,9,27,목동,금강에스쁘아,11470,82.615,7
10930,"47,000",0,2002,2021,9,27,목동,목동금호베스트빌,11470,96.83,8
10931,"31,000",0,2002,2021,9,28,목동,목동금호베스트빌,11470,58.86,8
10932,"55,000",0,1986,2021,9,28,목동,목동신시가지4,11470,48.69,12
10933,"40,000",80,1986,2021,9,28,목동,목동신시가지4,11470,67.58,14
10934,"55,000",0,1986,2021,9,28,목동,목동신시가지4,11470,48.69,12
10935,"10,000",100,1986,2021,9,28,목동,목동신시가지4,11470,47.25,8
10936,"40,000",70,1986,2021,9,28,목동,목동신시가지4,11470,65.34,2
10937,"30,000",108,2003,2021,9,28,목동,월드메르디앙3,11470,84.95,5
10938,"35,000",38,2003,2021,9,28,목동,동구햇살아파트,11470,84.76,6
10939,"63,000",0,1997,2021,9,28,목동,목동청구한신아파트,11470,84.76,11
10940,"10,000",60,1995,2021,9,28,목동,삼성(766-1),11470,151.63,5
10941,"54,000",0,1988,2021,9,28,목동,목동신시가지7,11470,101.2,5
10942,"3,000",94,1986,2021,9,28,목동,목동신시가지7,11470,53.88,4
10943,"60,000",200,2015,2021,9,28,목동,목동센트럴푸르지오,11470,84.9808,18
10944,"100,000",0,2004,2021,9,28,목동,금호어울림,11470,120.12,5
10945,"107,000",0,1986,2021,9,28,목동,목동신시가지2,11470,97.92,7
10946,"44,100",0,1986,2021,9,28,목동,목동신시가지2,11470,65.25,15
10947,"89,250",0,1999,2021,9,28,목동,목동가든스위트,11470,144.16,21
10948,"63,000",0,1985,2021,9,29,목동,목동신시가지1,11470,88.5,13
10949,"83,000",0,1986,2021,9,29,목동,목동신시가지7,11470,66.6,5
10950,"110,000",90,1986,2021,9,29,목동,목동신시가지2,11470,120.06,1
10951,"60,000",0,1988,2021,9,29,목동,목동신시가지7,11470,66.6,13
10952,"165,000",0,2006,2021,9,29,목동,하이페리온2,11470,136.081,2
10953,"93,000",0,1997,2021,9,29,목동,목동청구한신아파트,11470,84.77,1
10954,"47,200",0,2002,2021,9,29,목동,목동금호베스트빌,11470,96.83,7
10955,"57,750",0,2019,2021,9,30,목동,목동롯데캐슬마에스트로,11470,84.9779,3
10956,"49,000",0,1997,2021,9,30,목동,목동현대1,11470,59.9,17
10957,"71,000",0,1986,2021,9,30,목동,목동신시가지3,11470,64.98,10
10958,"31,500",0,2004,2021,9,30,목동,목동다솔,11470,92.52,5
10959,"130,000",220,2003,2021,9,30,목동,현대하이페리온,11470,138.2,69
10960,"31,000",10,2007,2021,9,2,신월동,동도센트리움,11470,84.54,3
10961,"55,000",0,2014,2021,9,2,신월동,롯데캐슬,11470,84.984,7
10962,"5,200",68,2006,2021,9,3,신월동,삼익플라주,11470,60.873,7
10963,"1,223",22,2014,2021,9,3,신월동,롯데캐슬,11470,36.806,1
10964,"34,000",0,2003,2021,9,3,신월동,청남,11470,76.52,5
10965,"34,000",0,2003,2021,9,3,신월동,청남,11470,76.52,5
10966,"10,000",60,1987,2021,9,4,신월동,신안파크,11470,72.97,5
10967,"53,000",0,2010,2021,9,4,신월동,롯데캐슬(1057-0),11470,70.91,7
10968,"50,000",0,2012,2021,9,4,신월동,동원데자뷰,11470,76.2081,6
10969,"60,000",0,2004,2021,9,4,신월동,대주파크빌,11470,84.89,19
10970,"70,000",0,2012,2021,9,4,신월동,신정두산위브,11470,84.22,10
10971,"24,000",0,1988,2021,9,4,신월동,신월시영,11470,43.2,5
10972,"14,000",0,1988,2021,9,4,신월동,신월시영,11470,43.2,4
10973,"24,000",0,1988,2021,9,4,신월동,신월시영,11470,43.2,5
10974,"1,000",65,1988,2021,9,4,신월동,신월시영,11470,43.2,10
10975,"17,000",0,1987,2021,9,6,신월동,길훈,11470,49.77,2
10976,"4,368",22,2020,2021,9,6,신월동,목동센트럴아이파크위브3단지,11470,50.46,13
10977,"16,000",0,1988,2021,9,6,신월동,우정,11470,62.24,1
10978,"2,000",60,1988,2021,9,7,신월동,신월시영,11470,43.2,11
10979,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,5
10980,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,2
10981,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,5
10982,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,2
10983,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,6
10984,"6,000",130,2002,2021,9,8,신월동,새롬,11470,84.83,6
10985,"4,000",65,1988,2021,9,8,신월동,신월시영,11470,50.67,10
10986,"3,000",70,1988,2021,9,8,신월동,신월시영,11470,50.67,7
10987,"40,000",0,2002,2021,9,8,신월동,방주아크빌,11470,76.57,3
10988,"28,000",0,2002,2021,9,8,신월동,당곡,11470,84.96,10
10989,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,6
10990,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,2
10991,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,1
10992,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,5
10993,"7,761",20,2020,2021,9,8,신월동,목동센트럴아이파크위브2단지,11470,34.24,6
10994,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,2
10995,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,6
10996,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,11
10997,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,5
10998,"7,761",20,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,14
10999,"8,219",21,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,4
11000,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,14
11001,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,6
11002,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,4
11003,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,6
11004,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,4
11005,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,2
11006,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,4
11007,"7,167",26,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,11
11008,"6,769",25,2020,2021,9,8,신월동,목동센트럴아이파크위브4단지,11470,34.24,3
11009,"2,077",13,2012,2021,9,9,신월동,신정두산위브,11470,31.93,6
11010,"3,439",5,2012,2021,9,9,신월동,신정두산위브,11470,31.93,6
11011,"3,059",18,2014,2021,9,9,신월동,롯데캐슬,11470,36.806,8
11012,"1,223",22,2014,2021,9,9,신월동,롯데캐슬,11470,36.806,2
11013,"3,059",18,2014,2021,9,9,신월동,롯데캐슬,11470,36.806,5
11014,"3,059",18,2014,2021,9,9,신월동,롯데캐슬,11470,36.806,8
11015,"32,000",0,1996,2021,9,9,신월동,신월성원,11470,77.31,1
11016,"25,000",150,2020,2021,9,10,신월동,목동센트럴아이파크위브2단지,11470,84.97,3
11017,"8,219",21,2020,2021,9,10,신월동,목동센트럴아이파크위브2단지,11470,34.24,1
11018,"15,000",0,1987,2021,9,10,신월동,길훈,11470,49.77,1
11019,"2,000",77,1997,2021,9,10,신월동,나산,11470,59.9,1
11020,"3,059",18,2014,2021,9,10,신월동,롯데캐슬,11470,36.806,8
11021,"18,000",0,2007,2021,9,10,신월동,주함헤븐106동,11470,62.48,2
11022,"25,000",0,1988,2021,9,10,신월동,신월시영,11470,50.67,11
11023,"35,700",0,2013,2021,9,10,신월동,삼익플라주행복한마을,11470,84.45,11
11024,"5,000",68,1996,2021,9,10,신월동,신월성원,11470,77.31,16
11025,"26,000",0,2002,2021,9,10,신월동,새롬,11470,84.83,1
11026,"43,000",0,2013,2021,9,11,신월동,삼익플라주행복한마을,11470,71.2,8
11027,"60,000",0,2009,2021,9,11,신월동,수명산SKVIEW,11470,84.94,5
11028,"60,000",0,2009,2021,9,11,신월동,수명산SKVIEW,11470,127.89,9
11029,"44,900",0,2020,2021,9,11,신월동,양천홈타운3차,11470,44.92,6
11030,"44,900",0,2020,2021,9,11,신월동,양천홈타운3차,11470,44.92,6
11031,"44,900",0,2020,2021,9,11,신월동,양천홈타운3차,11470,44.92,6
11032,"10,000",80,2003,2021,9,11,신월동,벽산블루밍1단지,11470,59.9465,13
11033,"47,000",0,1985,2021,9,11,신월동,신안약수,11470,87.17,7
11034,"21,000",0,1988,2021,9,11,신월동,신월시영,11470,43.2,4
11035,"65,000",0,2020,2021,9,11,신월동,목동센트럴아이파크위브2단지,11470,59.68,3
11036,"50,000",0,2020,2021,9,12,신월동,목동센트럴아이파크위브2단지,11470,52.85,4
11037,"67,000",0,2020,2021,9,12,신월동,목동센트럴아이파크위브2단지,11470,59.68,8
11038,"35,000",0,1988,2021,9,12,신월동,신월시영,11470,59.49,10
11039,"67,000",0,2020,2021,9,12,신월동,목동센트럴아이파크위브2단지,11470,59.68,8
11040,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,2
11041,"6,911",4,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,6
11042,"3,059",18,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,6
11043,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,9
11044,"3,059",18,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,2
11045,"20,000",0,2010,2021,9,13,신월동,롯데캐슬(1057-0),11470,59.88,10
11046,"32,000",0,1985,2021,9,13,신월동,신안약수,11470,68,4
11047,"20,000",0,1988,2021,9,13,신월동,신월시영,11470,43.2,9
11048,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,9
11049,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,13
11050,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,9
11051,"6,300",0,2014,2021,9,13,신월동,롯데캐슬,11470,36.806,8
11052,"58,000",0,2014,2021,9,14,신월동,롯데캐슬,11470,59.747,15
11053,"11,000",20,1987,2021,9,14,신월동,길훈,11470,49.77,1
11054,"6,300",0,2014,2021,9,14,신월동,롯데캐슬,11470,36.806,10
11055,"16,000",0,1987,2021,9,14,신월동,신안파크,11470,56.78,3
11056,"2,000",50,1987,2021,9,15,신월동,길훈,11470,49.77,1
11057,"3,200",16,2020,2021,9,15,신월동,목동센트럴아이파크위브1단지,11470,34.24,4
11058,"1,223",22,2014,2021,9,15,신월동,롯데캐슬,11470,36.806,11
11059,"3,059",18,2014,2021,9,15,신월동,롯데캐슬,11470,36.806,11
11060,"3,059",18,2014,2021,9,15,신월동,롯데캐슬,11470,36.806,11
11061,"4,208",9,2014,2021,9,15,신월동,롯데캐슬,11470,36.806,10
11062,"3,059",18,2014,2021,9,16,신월동,롯데캐슬,11470,36.806,5
11063,"73,000",0,2020,2021,9,16,신월동,목동센트럴아이파크위브2단지,11470,59.88,12
11064,"32,025",0,2003,2021,9,16,신월동,벽산블루밍2단지,11470,59.822,11
11065,"26,200",0,1985,2021,9,16,신월동,신안약수,11470,87.17,5
11066,"22,000",0,1988,2021,9,16,신월동,신월시영,11470,43.2,11
11067,"44,000",0,2003,2021,9,17,신월동,벽산블루밍1단지,11470,59.9465,14
11068,"45,000",0,1985,2021,9,17,신월동,서울가든,11470,100.8,2
11069,"10,000",0,2006,2021,9,17,신월동,정은스카이빌(1044),11470,51.67,11
11070,"25,000",0,1988,2021,9,17,신월동,신월시영,11470,59.49,1
11071,"50,000",15,2003,2021,9,17,신월동,벽산블루밍2단지,11470,84.9285,3
11072,"25,000",0,1988,2021,9,17,신월동,신월시영,11470,59.49,1
11073,"7,761",20,2020,2021,9,17,신월동,목동센트럴아이파크위브4단지,11470,34.24,4
11074,"11,550",0,1988,2021,9,18,신월동,우정,11470,66.02,4
11075,"29,000",0,2002,2021,9,24,신월동,탑건위너스빌,11470,84.98,5
11076,"38,850",0,2020,2021,9,25,신월동,목동센트럴아이파크위브2단지,11470,59.68,11
11077,"13,600",0,1987,2021,9,25,신월동,신안파크,11470,56.78,3
11078,"35,000",0,1988,2021,9,25,신월동,신월시영,11470,59.49,9
11079,"4,000",40,1988,2021,9,25,신월동,신월시영,11470,43.2,10
11080,"20,000",0,1988,2021,9,25,신월동,신월시영,11470,59.49,2
11081,"27,300",0,2005,2021,9,27,신월동,삼정그린뷰,11470,59.6,10
11082,"7,523",25,2014,2021,9,27,신월동,롯데캐슬,11470,36.806,10
11083,"3,000",90,2002,2021,9,27,신월동,당곡,11470,84.96,8
11084,"20,000",0,1988,2021,9,27,신월동,신월시영,11470,43.2,11
11085,"21,000",0,1988,2021,9,27,신월동,신월시영,11470,50.67,12
11086,"23,000",0,1988,2021,9,27,신월동,신월시영,11470,43.2,4
11087,"29,800",0,1988,2021,9,27,신월동,신월시영,11470,59.49,4
11088,"6,300",0,2014,2021,9,28,신월동,롯데캐슬,11470,36.806,5
11089,"13,000",10,1988,2021,9,28,신월동,우정,11470,70.07,3
11090,"6,300",0,2014,2021,9,28,신월동,롯데캐슬,11470,36.806,3
11091,"6,300",0,2014,2021,9,28,신월동,롯데캐슬,11470,36.806,4
11092,"6,300",0,2014,2021,9,28,신월동,롯데캐슬,11470,36.806,9
11093,"6,300",0,2014,2021,9,28,신월동,롯데캐슬,11470,36.806,4
11094,"14,700",0,1988,2021,9,28,신월동,신월시영,11470,43.2,10
11095,"31,500",0,2013,2021,9,28,신월동,삼익플라주행복한마을,11470,84.45,10
11096,"3,000",60,1988,2021,9,29,신월동,신월시영,11470,59.49,6
11097,"20,000",0,1988,2021,9,29,신월동,신월시영,11470,50.67,6
11098,"70,000",0,2020,2021,9,29,신월동,목동센트럴아이파크위브3단지,11470,78.87,10
11099,"27,000",0,2004,2021,9,29,신월동,신월동방원,11470,84.86,13
11100,"70,000",0,2020,2021,9,29,신월동,목동센트럴아이파크위브3단지,11470,78.87,10
11101,"21,000",0,2001,2021,9,29,신월동,해주,11470,79.86,12
11102,"36,000",0,2014,2021,9,29,신월동,수명산그린시아,11470,83.25,5
11103,"41,000",0,2007,2021,9,30,신월동,장수마을2단지동원데쟈뷰,11470,59.71,8
11104,"25,000",0,2005,2021,9,30,신월동,한우리(101동),11470,84.39,5
11105,"46,000",0,2003,2021,9,30,신월동,벽산블루밍2단지,11470,59.822,17
11106,"22,000",0,1988,2021,9,30,신월동,신월시영,11470,43.2,9
11107,"42,000",0,2002,2021,9,3,영등포동,영등포푸르지오,11560,59.912,4
11108,"10,000",135,2002,2021,9,3,영등포동,영등포푸르지오,11560,73.133,6
11109,"64,000",0,2002,2021,9,4,영등포동,영등포푸르지오,11560,79.777,20
11110,"10,000",135,2002,2021,9,4,영등포동,영등포푸르지오,11560,79.777,4
11111,"70,000",0,2002,2021,9,4,영등포동,영등포푸르지오,11560,79.777,14
11112,"47,000",0,2002,2021,9,6,영등포동,영등포푸르지오,11560,79.777,2
11113,"47,250",0,2002,2021,9,7,영등포동,영등포푸르지오,11560,79.777,5
11114,"46,200",0,2002,2021,9,10,영등포동,영등포푸르지오,11560,84.908,6
11115,"66,000",0,2002,2021,9,11,영등포동,영등포푸르지오,11560,79.777,8
11116,"53,000",0,2004,2021,9,14,영등포동,두산위브,11560,59.8,7
11117,"30,000",76,2002,2021,9,16,영등포동,영등포푸르지오,11560,84.908,15
11118,"67,000",0,2002,2021,9,17,영등포동,영등포푸르지오,11560,84.908,8
11119,"40,000",0,2021,2021,9,18,영등포동,라르파크,11560,30.1355,10
11120,"35,000",0,2021,2021,9,24,영등포동,라르파크,11560,30.3116,5
11121,"28,000",70,2002,2021,9,24,영등포동,영등포푸르지오,11560,73.133,16
11122,"66,000",0,2002,2021,9,25,영등포동,영등포푸르지오,11560,79.777,3
11123,"41,000",0,2002,2021,9,27,영등포동,영등포푸르지오,11560,79.777,22
11124,"45,000",0,2002,2021,9,27,영등포동,영등포푸르지오,11560,73.133,13
11125,"60,000",0,2002,2021,9,30,영등포동,영등포푸르지오,11560,79.777,2
11126,"11,100",0,2011,2021,9,2,영등포동1가,헤렌어반,11560,13.331,3
11127,"1,000",75,2020,2021,9,6,영등포동1가,여의도더리브스타일,11560,14.8376,16
11128,"16,500",0,2014,2021,9,17,영등포동1가,지엘리베라움,11560,12.62,10
11129,"16,500",0,2014,2021,9,17,영등포동1가,지엘리베라움,11560,12.62,10
11130,"13,400",0,2013,2021,9,29,영등포동1가,스테이72여의도,11560,12.05,6
11131,500,60,2012,2021,9,4,영등포동4가,영등포그랑그루,11560,12.1,12
11132,500,60,2012,2021,9,23,영등포동4가,영등포그랑그루,11560,12.1,7
11133,"10,000",22,1971,2021,9,10,영등포동5가,동남,11560,83.64,8
11134,"27,300",0,1999,2021,9,25,영등포동5가,현대프라자,11560,68.06,6
11135,"27,300",0,1999,2021,9,25,영등포동5가,현대프라자,11560,68.06,6
11136,"85,000",0,2017,2021,9,2,영등포동7가,아크로타워스퀘어,11560,84.65,16
11137,"78,750",0,2017,2021,9,4,영등포동7가,아크로타워스퀘어,11560,84.65,32
11138,"68,200",0,2017,2021,9,4,영등포동7가,아크로타워스퀘어,11560,84.69,29
11139,"84,000",0,2017,2021,9,4,영등포동7가,아크로타워스퀘어,11560,115.58,4
11140,"78,750",0,2017,2021,9,4,영등포동7가,아크로타워스퀘어,11560,84.65,32
11141,"1,000",40,2017,2021,9,5,영등포동7가,아크로타워스퀘어,11560,84.75,10
11142,"47,500",42,2017,2021,9,6,영등포동7가,아크로타워스퀘어,11560,59.7,29
11143,"105,000",0,2017,2021,9,7,영등포동7가,아크로타워스퀘어,11560,84.65,19
11144,"66,100",0,2017,2021,9,7,영등포동7가,아크로타워스퀘어,11560,84.75,29
11145,"64,050",0,2017,2021,9,9,영등포동7가,아크로타워스퀘어,11560,71.98,9
11146,"1,704",10,2017,2021,9,10,영등포동7가,아크로타워스퀘어,11560,26.78,5
11147,"54,600",0,2017,2021,9,10,영등포동7가,아크로타워스퀘어,11560,59.7,31
11148,"5,000",100,1998,2021,9,11,영등포동7가,경남아너스빌,11560,59.9,5
11149,"100,000",0,2017,2021,9,11,영등포동7가,아크로타워스퀘어,11560,84.69,22
11150,"100,000",0,2017,2021,9,11,영등포동7가,아크로타워스퀘어,11560,84.69,22
11151,"66,000",0,2017,2021,9,12,영등포동7가,아크로타워스퀘어,11560,84.65,19
11152,"70,350",0,2017,2021,9,13,영등포동7가,아크로타워스퀘어,11560,84.71,23
11153,"60,900",0,2017,2021,9,14,영등포동7가,아크로타워스퀘어,11560,59.91,33
11154,"1,704",10,2017,2021,9,14,영등포동7가,아크로타워스퀘어,11560,26.78,12
