,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
7159,"30,000",0,1998,2021,7,17,도봉동,현대성우,11320,84.39,4
7160,"45,000",0,2003,2021,7,17,도봉동,동아에코빌,11320,84.967,7
7161,"45,000",0,2002,2021,7,17,도봉동,도봉파크빌2,11320,84.354,14
7162,"30,000",0,1998,2021,7,17,도봉동,현대성우,11320,84.39,4
7163,"38,000",0,1995,2021,7,19,도봉동,한신,11320,84.94,7
7164,"40,000",0,2005,2021,7,19,도봉동,래미안도봉,11320,59.25,13
7165,"41,000",0,1992,2021,7,19,도봉동,럭키,11320,84.86,2
7166,"19,000",10,1996,2021,7,21,도봉동,서원,11320,59.76,17
7167,"25,000",0,1996,2021,7,21,도봉동,서원,11320,49.77,12
7168,"30,000",0,1987,2021,7,22,도봉동,삼환도봉,11320,73.89,1
7169,"1,000",72,1996,2021,7,22,도봉동,서원,11320,49.77,15
7170,"1,000",70,1996,2021,7,22,도봉동,서원,11320,49.77,15
7171,"28,000",0,1987,2021,7,22,도봉동,삼환도봉,11320,73.89,1
7172,"38,000",0,1995,2021,7,23,도봉동,한신,11320,84.94,4
7173,"28,350",0,1995,2021,7,23,도봉동,한신,11320,84.94,16
7174,"29,400",0,1995,2021,7,23,도봉동,한신,11320,84.94,15
7175,"13,500",0,1996,2021,7,26,도봉동,서원,11320,40.02,1
7176,"25,000",0,1996,2021,7,27,도봉동,서원,11320,49.77,10
7177,"13,000",80,2003,2021,7,27,도봉동,동아에코빌,11320,84.967,15
7178,"29,925",0,1995,2021,7,27,도봉동,한신,11320,84.94,17
7179,"19,000",0,1987,2021,7,27,도봉동,서울가든,11320,75.33,7
7180,"17,850",0,1996,2021,7,29,도봉동,서원,11320,49.77,2
7181,"42,000",0,1995,2021,7,29,도봉동,한신,11320,84.94,13
7182,"36,000",0,1995,2021,7,29,도봉동,한신,11320,84.94,2
7183,"3,000",105,1987,2021,7,29,도봉동,서울가든,11320,75.33,6
7184,"5,000",100,1995,2021,7,29,도봉동,한신,11320,84.94,5
7185,"4,000",42,2018,2021,7,14,신설동,포레스트힐시티,11230,15.25,16
7186,"2,000",115,2017,2021,7,22,신설동,신설동지웰홈스,11230,26.88,15
7187,"1,000",63,2017,2021,7,29,신설동,신설동지웰홈스,11230,13.75,17
7188,"2,000",105,2016,2021,7,1,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,5
7189,"52,500",0,2009,2021,7,1,용두동,용두두산위브,11230,84.99,14
7190,"5,000",55,2020,2021,7,1,용두동,동대문베네스트,11230,18.36,15
7191,"50,000",80,2011,2021,7,3,용두동,래미안 허브리츠,11230,84.97,14
7192,"51,975",0,2009,2021,7,3,용두동,롯데캐슬피렌체,11230,84.99,9
7193,"35,000",0,2016,2021,7,3,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,18
7194,"45,100",0,2009,2021,7,3,용두동,용두두산위브,11230,59.99,8
7195,"25,200",0,2009,2021,7,3,용두동,롯데캐슬피렌체,11230,30.4,8
7196,"5,000",90,1994,2021,7,4,용두동,신동아,11230,58.59,3
7197,"23,000",0,2020,2021,7,5,용두동,동대문베네스트,11230,18.36,19
7198,"2,340",22,2009,2021,7,5,용두동,두산위브(임대),11230,34.02,4
7199,"4,740",9,2009,2021,7,5,용두동,두산위브(임대),11230,34.02,4
7200,"2,340",22,2009,2021,7,6,용두동,두산위브(임대),11230,34.02,3
7201,"5,465",5,2009,2021,7,6,용두동,두산위브(임대),11230,34.02,1
7202,"6,150",1,2009,2021,7,7,용두동,두산위브(임대),11230,34.02,13
7203,"68,200",0,2011,2021,7,8,용두동,래미안 허브리츠,11230,59.96,3
7204,"5,000",170,2011,2021,7,8,용두동,래미안 허브리츠,11230,59.96,11
7205,"68,200",0,2011,2021,7,8,용두동,래미안 허브리츠,11230,59.96,3
7206,"2,340",22,2009,2021,7,9,용두동,두산위브(임대),11230,34.02,5
7207,"48,300",0,2011,2021,7,14,용두동,래미안 허브리츠,11230,59.98,15
7208,"10,000",160,2011,2021,7,15,용두동,래미안 허브리츠,11230,59.98,3
7209,"1,000",67,2017,2021,7,15,용두동,KYTOWER,11230,19.93,6
7210,"15,000",120,2015,2021,7,17,용두동,용두롯데캐슬리치,11230,59.9858,10
7211,"20,000",65,2009,2021,7,17,용두동,용두두산위브,11230,59.99,12
7212,"37,000",0,2016,2021,7,19,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,21
7213,"40,000",0,1994,2021,7,20,용두동,신동아,11230,58.59,7
7214,"30,539",0,2016,2021,7,20,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,9
7215,"40,000",0,1994,2021,7,20,용두동,신동아,11230,58.59,7
7216,"29,085",0,2016,2021,7,20,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,9
7217,"2,000",80,2009,2021,7,21,용두동,롯데캐슬피렌체,11230,30.4,11
7218,"27,500",0,2009,2021,7,21,용두동,롯데캐슬피렌체,11230,30.4,5
7219,"5,000",88,2016,2021,7,23,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,14
7220,"57,750",0,2009,2021,7,24,용두동,용두두산위브,11230,105.6,11
7221,"2,000",78,2009,2021,7,24,용두동,롯데캐슬피렌체,11230,30.4,11
7222,"46,200",0,2009,2021,7,24,용두동,용두두산위브,11230,59.99,14
7223,"25,200",0,2019,2021,7,26,용두동,가우디캐슬,11230,29.87,5
7224,"17,000",0,2019,2021,7,27,용두동,청계한양아이클래스,11230,14.22,15
7225,"15,750",0,2019,2021,7,27,용두동,청계한양아이클래스,11230,14.22,15
7226,"60,000",0,1994,2021,7,28,용두동,신동아,11230,84.63,11
7227,"50,000",35,2011,2021,7,28,용두동,래미안 허브리츠,11230,59.98,10
7228,"26,770",0,2019,2021,7,29,용두동,청계한양아이클래스,11230,24.81,19
7229,"27,000",27,1994,2021,7,30,용두동,신동아,11230,58.59,5
7230,"34,650",0,1999,2021,7,3,제기동,현대,11230,59.92,19
7231,"1,231",16,2004,2021,7,5,제기동,제기한신113동(임대),11230,32.76,5
7232,"1,231",16,2004,2021,7,6,제기동,제기한신113동(임대),11230,32.76,11
7233,"10,000",110,2003,2021,7,6,제기동,안암골벽산,11230,59.94,18
7234,"42,000",0,2003,2021,7,6,제기동,안암골벽산,11230,84.98,9
7235,"1,231",16,2004,2021,7,7,제기동,제기한신113동(임대),11230,32.76,16
7236,"1,231",16,2004,2021,7,7,제기동,제기한신113동(임대),11230,32.76,1
7237,"2,423",6,2004,2021,7,7,제기동,제기한신113동(임대),11230,32.76,1
7238,"1,231",16,2004,2021,7,8,제기동,제기한신113동(임대),11230,32.76,20
7239,"32,000",0,2004,2021,7,10,제기동,한신아파트,11230,59.84,16
7240,"10,000",150,2003,2021,7,10,제기동,안암골벽산,11230,84.98,15
7241,"1,000",120,2004,2021,7,12,제기동,한신아파트,11230,59.84,8
7242,"70,000",0,2005,2021,7,14,제기동,이수브라운스톤,11230,84.9,17
7243,"12,000",59,2004,2021,7,15,제기동,한신아파트,11230,59.84,17
7244,"12,000",59,2004,2021,7,15,제기동,한신아파트,11230,59.84,17
7245,"50,000",50,1999,2021,7,17,제기동,현대,11230,84.99,22
7246,"50,000",50,1999,2021,7,17,제기동,현대,11230,84.99,22
7247,"50,000",0,2004,2021,7,23,제기동,한신아파트,11230,59.84,7
7248,"37,800",0,2004,2021,7,24,제기동,한신아파트,11230,84.76,17
7249,"1,231",16,2004,2021,7,26,제기동,제기한신113동(임대),11230,32.76,17
7250,"55,000",50,2003,2021,7,28,제기동,안암골벽산,11230,116.69,17
7251,"1,000",60,2014,2021,7,29,제기동,어진재,11230,15.61,5
7252,"40,000",0,2004,2021,7,30,제기동,한신아파트,11230,59.84,2
7253,"38,800",0,2004,2021,7,30,제기동,한신아파트,11230,84.76,5
7254,"49,300",0,2005,2021,7,31,제기동,이수브라운스톤,11230,84.9,2
7255,"90,000",0,2014,2021,7,1,전농동,래미안크레시티,11230,121.93,3
7256,"20,000",140,2012,2021,7,1,전농동,래미안아름숲,11230,84.92,2
7257,"20,000",140,2012,2021,7,1,전농동,래미안아름숲,11230,84.92,2
7258,"30,000",120,2012,2021,7,2,전농동,래미안아름숲,11230,114.9,5
7259,"25,000",100,2014,2021,7,3,전농동,래미안크레시티,11230,59.99,7
7260,"36,750",0,2000,2021,7,3,전농동,전농SK,11230,84.95,25
7261,"3,000",0,1997,2021,7,4,전농동,동아,11230,57.9,7
7262,"83,000",0,2014,2021,7,5,전농동,래미안크레시티,11230,84.96,5
7263,"35,175",0,2000,2021,7,5,전농동,전농SK,11230,59.96,3
7264,"83,000",0,2014,2021,7,5,전농동,래미안크레시티,11230,84.96,5
7265,"2,234",23,2012,2021,7,5,전농동,래미안아름숲(임대),11230,34.2,5
7266,"2,279",6,2000,2021,7,5,전농동,전농SK(임대),11230,32.77,18
7267,468,16,2000,2021,7,5,전농동,전농SK(임대),11230,32.77,12
7268,468,16,2000,2021,7,5,전농동,전농SK(임대),11230,32.77,3
7269,"1,170",15,2000,2021,7,5,전농동,전농SK(임대),11230,32.77,18
7270,"50,000",100,2018,2021,7,6,전농동,동대문롯데캐슬노블레스,11230,84.98,4
7271,"47,000",0,2000,2021,7,6,전농동,전농동삼성래미안,11230,59.93,4
7272,"1,170",15,2000,2021,7,7,전농동,전농SK(임대),11230,32.77,14
7273,"2,742",6,2000,2021,7,7,전농동,전농SK(임대),11230,32.77,11
7274,"2,742",6,2000,2021,7,7,전농동,전농SK(임대),11230,32.77,14
7275,"5,000",130,1992,2021,7,8,전농동,전농우성,11230,115.56,5
7276,"5,000",130,1992,2021,7,8,전농동,전농우성,11230,115.56,5
7277,"4,676",9,2012,2021,7,9,전농동,래미안아름숲(임대),11230,34.2,12
7278,"15,000",155,2012,2021,7,9,전농동,래미안아름숲,11230,84.7,10
7279,"1,048",14,1997,2021,7,9,전농동,전농동아(임대),11230,32.01,17
7280,"38,800",0,1992,2021,7,10,전농동,전농우성,11230,126.63,4
7281,"42,000",0,2012,2021,7,10,전농동,래미안아름숲,11230,59.91,10
7282,"45,150",0,2014,2021,7,10,전농동,래미안크레시티,11230,59.99,9
7283,"45,150",0,2014,2021,7,10,전농동,래미안크레시티,11230,59.99,9
7284,"70,000",0,2014,2021,7,10,전농동,래미안크레시티,11230,59.99,8
7285,"95,000",0,2014,2021,7,10,전농동,래미안크레시티,11230,121.95,21
7286,"43,000",0,2014,2021,7,10,전농동,래미안크레시티,11230,59.99,4
7287,"25,000",0,1992,2021,7,12,전농동,전농우성,11230,59.78,7
7288,"31,500",0,1992,2021,7,12,전농동,전농우성,11230,126.63,9
7289,"84,000",0,2014,2021,7,12,전농동,래미안크레시티,11230,84.96,1
7290,"43,000",0,2014,2021,7,12,전농동,래미안크레시티,11230,59.99,6
7291,"45,000",65,2014,2021,7,13,전농동,래미안크레시티,11230,59.99,11
7292,"71,400",0,2014,2021,7,13,전농동,래미안크레시티,11230,121.93,10
7293,"71,400",0,2014,2021,7,13,전농동,래미안크레시티,11230,121.93,11
7294,"52,500",0,2014,2021,7,13,전농동,래미안크레시티,11230,84.96,22
7295,"4,727",19,2014,2021,7,13,전농동,래미안크레시티,11230,35.77,6
7296,"45,000",16,2012,2021,7,13,전농동,래미안아름숲,11230,84.92,7
7297,"36,000",55,2012,2021,7,13,전농동,래미안아름숲,11230,59.88,4
7298,"30,000",100,2012,2021,7,14,전농동,래미안아름숲,11230,84.91,12
7299,"73,500",0,2014,2021,7,14,전농동,래미안크레시티,11230,121.98,13
7300,"3,000",35,2012,2021,7,15,전농동,와이시티휘경,11230,16.71,6
7301,"73,000",0,2005,2021,7,16,전농동,전농동신성미소지움,11230,112.874,10
7302,"42,000",0,2014,2021,7,16,전농동,래미안크레시티,11230,59.99,2
7303,"1,000",25,2000,2021,7,16,전농동,전농동삼성래미안,11230,84.98,9
7304,"46,000",50,2014,2021,7,17,전농동,래미안크레시티,11230,59.99,3
7305,"15,000",80,1997,2021,7,17,전농동,동아,11230,57.9,20
7306,"10,000",75,2000,2021,7,17,전농동,전농SK,11230,84.95,2
7307,"63,000",0,2000,2021,7,17,전농동,전농SK,11230,84.95,22
7308,"43,000",4,2000,2021,7,18,전농동,전농SK,11230,114.3,19
7309,"20,000",200,2014,2021,7,19,전농동,래미안크레시티,11230,84.96,14
7310,"20,000",200,2014,2021,7,19,전농동,래미안크레시티,11230,84.96,14
7311,"44,100",0,2014,2021,7,19,전농동,래미안크레시티,11230,59.99,6
7312,"40,000",0,1992,2021,7,20,전농동,전농우성,11230,126.63,11
7313,"62,000",0,1992,2021,7,20,전농동,전농우성,11230,115.56,9
7314,"45,000",0,2000,2021,7,21,전농동,전농SK,11230,84.95,13
7315,"39,900",0,2000,2021,7,21,전농동,전농SK,11230,84.95,4
7316,"54,600",0,2014,2021,7,24,전농동,래미안크레시티,11230,84.96,4
7317,"69,000",0,2014,2021,7,24,전농동,래미안크레시티,11230,59.99,3
7318,"69,000",0,2014,2021,7,24,전농동,래미안크레시티,11230,59.99,3
7319,"54,600",0,2014,2021,7,24,전농동,래미안크레시티,11230,84.97,3
7320,"10,000",48,2019,2021,7,24,전농동,리베르떼,11230,27.23,13
7321,"16,800",0,2019,2021,7,24,전농동,리베르떼,11230,19.74,8
7322,"5,000",140,2014,2021,7,24,전농동,래미안크레시티,11230,59.99,13
7323,"8,289",0,2014,2021,7,26,전농동,래미안크레시티,11230,48.97,9
7324,"50,000",22,2014,2021,7,26,전농동,래미안크레시티,11230,84.96,3
7325,"3,467",0,1997,2021,7,27,전농동,전농동아(임대),11230,32.01,11
7326,"4,000",30,2012,2021,7,27,전농동,와이시티휘경,11230,16.71,5
7327,"45,150",0,2014,2021,7,27,전농동,래미안크레시티,11230,59.99,8
7328,"45,150",0,2014,2021,7,27,전농동,래미안크레시티,11230,59.99,8
7329,"70,000",0,2000,2021,7,27,전농동,전농SK,11230,84.95,10
7330,"71,000",0,2014,2021,7,28,전농동,래미안크레시티,11230,59.99,9
7331,"47,250",0,2014,2021,7,28,전농동,래미안크레시티,11230,59.99,19
7332,"80,000",0,2014,2021,7,28,전농동,래미안크레시티,11230,84.96,4
7333,"80,000",0,2014,2021,7,28,전농동,래미안크레시티,11230,84.96,4
7334,"22,000",0,1992,2021,7,28,전농동,전농우성,11230,59.78,3
7335,"85,000",0,2014,2021,7,29,전농동,래미안크레시티,11230,84.97,15
7336,"59,850",0,2018,2021,7,29,전농동,동대문롯데캐슬노블레스,11230,84.98,2
7337,"23,620",0,2019,2021,7,29,전농동,리베르떼,11230,27.23,9
7338,"85,000",0,2014,2021,7,29,전농동,래미안크레시티,11230,84.97,15
7339,"48,800",0,1997,2021,7,30,전농동,동아,11230,57.9,16
7340,"20,000",118,2014,2021,7,30,전농동,래미안크레시티,11230,84.96,21
7341,"60,000",0,2012,2021,7,30,전농동,래미안아름숲,11230,59.9,1
7342,"60,000",0,2012,2021,7,30,전농동,래미안아름숲,11230,59.9,1
7343,"60,000",0,2012,2021,7,30,전농동,래미안아름숲,11230,59.9,1
7344,"60,900",0,2014,2021,7,31,전농동,래미안크레시티,11230,121.93,14
7345,"23,500",0,2019,2021,7,31,전농동,리베르떼,11230,27.23,9
7346,300,20,2000,2021,7,1,답십리동,답십리청솔우성,11230,59.74,6
7347,"4,000",40,2016,2021,7,1,답십리동,한일노벨리아,11230,14.76,15
7348,"69,000",0,2000,2021,7,2,답십리동,답십리청솔우성,11230,114.76,6
7349,"3,000",30,2013,2021,7,2,답십리동,센시티16,11230,14.244,16
7350,"2,000",70,1992,2021,7,2,답십리동,동답한신,11230,35.45,11
7351,500,55,2016,2021,7,2,답십리동,현대썬앤빌청계,11230,14.82,8
7352,"85,000",0,2019,2021,7,2,답십리동,답십리파크자이,11230,84.62,10
7353,"15,500",0,2016,2021,7,2,답십리동,현대썬앤빌청계,11230,18.27,12
7354,"55,000",0,2020,2021,7,3,답십리동,답십리엘림퍼스트,11230,52.9657,4
7355,"55,000",0,2020,2021,7,3,답십리동,답십리엘림퍼스트,11230,52.9657,4
7356,"56,000",0,2019,2021,7,3,답십리동,답십리파크자이,11230,49.54,1
7357,"56,000",0,2019,2021,7,3,답십리동,답십리파크자이,11230,49.54,1
7358,"62,000",0,2000,2021,7,3,답십리동,두산,11230,84.83,4
7359,"10,000",200,2014,2021,7,3,답십리동,래미안위브,11230,84.99,5
7360,"48,000",65,2010,2021,7,3,답십리동,청계한신휴플러스,11230,73.96,14
7361,"59,000",0,2007,2021,7,3,답십리동,두산위브,11230,59.91,10
7362,"40,950",0,2000,2021,7,3,답십리동,답십리청솔우성,11230,84.94,6
7363,"1,019",14,2001,2021,7,5,답십리동,답십리동아(임대),11230,31.77,16
7364,"1,000",56,2016,2021,7,6,답십리동,현대썬앤빌청계,11230,14.82,13
7365,"1,023",15,2002,2021,7,6,답십리동,답십리대우(임대),11230,29.85,14
7366,"40,000",0,2000,2021,7,6,답십리동,청솔2차우성,11230,82.49,10
7367,"65,000",0,2000,2021,7,7,답십리동,답십리청솔우성,11230,114.76,1
7368,"38,850",0,2001,2021,7,7,답십리동,동아,11230,84.72,14
7369,"5,000",50,2020,2021,7,7,답십리동,엘림스퀘어3,11230,14.76,15
7370,"1,000",56,2016,2021,7,8,답십리동,현대썬앤빌청계,11230,14.82,13
7371,"3,000",147,2014,2021,7,8,답십리동,래미안위브,11230,59.99,12
7372,"10,000",150,2010,2021,7,8,답십리동,청계한신휴플러스,11230,59.74,11
7373,"3,400",45,2016,2021,7,8,답십리동,현대썬앤빌청계,11230,14.82,5
7374,"100,000",0,2014,2021,7,8,답십리동,래미안위브,11230,121.66,20
7375,"5,000",100,2001,2021,7,8,답십리동,동아,11230,59.88,6
7376,"1,019",14,2001,2021,7,8,답십리동,답십리동아(임대),11230,31.77,1
7377,"53,000",0,2010,2021,7,8,답십리동,청계한신휴플러스,11230,73.96,6
7378,"35,000",120,2014,2021,7,9,답십리동,래미안위브,11230,84.98,16
7379,"80,000",0,2019,2021,7,9,답십리동,래미안미드카운티,11230,75.01,7
7380,"1,019",14,2001,2021,7,9,답십리동,답십리동아(임대),11230,31.77,16
7381,"33,600",0,2000,2021,7,10,답십리동,답십리청솔우성,11230,59.89,24
7382,"37,000",0,1983,2021,7,10,답십리동,삼희,11230,59.68,6
7383,"50,000",34,2014,2021,7,10,답십리동,래미안위브,11230,59.96,11
7384,"32,000",0,1997,2021,7,10,답십리동,우성그린,11230,84.66,5
7385,"30,000",100,2011,2021,7,10,답십리동,래미안엘파인아파트,11230,84.83,8
7386,"70,000",0,2019,2021,7,12,답십리동,답십리파크자이,11230,84.83,3
7387,"13,000",0,2016,2021,7,12,답십리동,현대썬앤빌청계,11230,14.82,8
7388,"1,000",53,2016,2021,7,12,답십리동,현대썬앤빌청계,11230,14.72,8
7389,"3,000",75,2016,2021,7,12,답십리동,현대썬앤빌청계,11230,23.52,11
7390,"70,000",0,2019,2021,7,12,답십리동,답십리파크자이,11230,84.83,3
7391,"10,000",160,2010,2021,7,13,답십리동,청계한신휴플러스,11230,73.96,11
7392,"1,885",20,2000,2021,7,13,답십리동,답십리두산(임대),11230,32.93,10
7393,"48,000",0,1989,2021,7,13,답십리동,동서울한양,11230,76.41,8
7394,"2,209",23,2000,2021,7,13,답십리동,답십리두산(임대),11230,32.93,3
7395,"53,000",0,2018,2021,7,14,답십리동,힐스테이트청계,11230,59.94,24
7396,"4,266",6,2019,2021,7,14,답십리동,래미안미드카운티,11230,38.04,4
7397,"73,000",0,2010,2021,7,14,답십리동,청계한신휴플러스,11230,84.73,7
7398,"80,000",0,2014,2021,7,15,답십리동,래미안위브,11230,84.98,1
7399,"6,500",80,2003,2021,7,15,답십리동,대림,11230,59.65,6
7400,"1,000",70,2020,2021,7,15,답십리동,엘림스퀘어3,11230,14.76,15
7401,"69,000",0,2019,2021,7,15,답십리동,답십리파크자이,11230,59.91,11
7402,"10,000",165,2019,2021,7,15,답십리동,답십리파크자이,11230,59.91,15
7403,100,60,2016,2021,7,16,답십리동,현대썬앤빌청계,11230,14.21,7
7404,"15,000",170,2019,2021,7,16,답십리동,래미안미드카운티,11230,84.99,12
7405,"37,000",0,1989,2021,7,16,답십리동,동서울한양,11230,59.67,12
7406,"1,000",47,2013,2021,7,16,답십리동,센시티16,11230,14.244,7
7407,"31,500",0,2001,2021,7,17,답십리동,동아,11230,59.88,14
7408,"30,000",100,2018,2021,7,17,답십리동,힐스테이트청계,11230,59.81,19
7409,"10,000",250,2019,2021,7,17,답십리동,래미안미드카운티,11230,84.99,19
7410,"120,000",0,2014,2021,7,17,답십리동,래미안위브,11230,140.62,18
7411,"45,000",100,2014,2021,7,17,답십리동,래미안위브,11230,84.99,13
7412,"51,000",0,2010,2021,7,17,답십리동,청계한신휴플러스,11230,84.73,6
7413,"5,000",130,2007,2021,7,17,답십리동,두산위브,11230,84.91,10
7414,"10,000",150,2007,2021,7,17,답십리동,두산위브,11230,59.91,6
7415,"90,000",0,2014,2021,7,17,답십리동,래미안위브,11230,84.98,13
7416,"53,000",0,2011,2021,7,17,답십리동,래미안엘파인아파트,11230,59.95,1
7417,"73,000",0,2014,2021,7,17,답십리동,래미안위브,11230,59.99,8
7418,"70,000",0,2019,2021,7,17,답십리동,답십리파크자이,11230,59.85,17
7419,"47,000",0,2019,2021,7,18,답십리동,래미안미드카운티,11230,59.98,19
7420,"57,750",0,2014,2021,7,18,답십리동,래미안위브,11230,84.98,14
7421,"41,000",0,2000,2021,7,19,답십리동,답십리청솔우성,11230,84.94,3
7422,"32,000",0,1983,2021,7,20,답십리동,삼희,11230,58.77,4
7423,"2,518",6,2001,2021,7,20,답십리동,답십리동아(임대),11230,31.77,16
7424,"32,000",0,1983,2021,7,20,답십리동,삼희,11230,58.77,4
7425,"19,000",0,2020,2021,7,21,답십리동,엘림스퀘어3,11230,14.76,11
7426,"10,000",108,2003,2021,7,21,답십리동,대림,11230,59.65,14
7427,"40,000",0,2000,2021,7,21,답십리동,답십리청솔우성,11230,84.94,23
7428,"80,000",0,2010,2021,7,22,답십리동,한신휴플러스그린파크,11230,114.98,3
7429,"61,000",0,2000,2021,7,22,답십리동,두산,11230,84.83,9
7430,"72,000",0,2010,2021,7,23,답십리동,청계한신휴플러스,11230,84.73,22
7431,"31,500",0,1992,2021,7,23,답십리동,동답한신,11230,82.39,1
7432,"25,000",0,1987,2021,7,24,답십리동,신답극동,11230,67.95,11
7433,"25,000",0,1987,2021,7,24,답십리동,신답극동,11230,67.95,11
7434,"1,000",60,2012,2021,7,24,답십리동,청계지웰,11230,19.525,12
7435,"70,000",0,2000,2021,7,24,답십리동,답십리청솔우성,11230,84.94,10
7436,"1,000",60,2012,2021,7,24,답십리동,청계지웰,11230,19.525,12
7437,"2,000",70,1987,2021,7,24,답십리동,신답극동,11230,46.53,10
7438,"38,100",0,2003,2021,7,24,답십리동,대림,11230,59.65,9
7439,"32,500",0,2000,2021,7,25,답십리동,두산,11230,59.96,6
7440,"3,078",6,2000,2021,7,26,답십리동,답십리두산(임대),11230,32.93,10
7441,"5,000",90,1989,2021,7,26,답십리동,동서울한양,11230,59.67,6
7442,"38,000",50,2014,2021,7,26,답십리동,래미안위브,11230,84.98,12
7443,"8,900",0,2013,2021,7,26,답십리동,센시티16,11230,14.244,5
7444,"1,000",60,2015,2021,7,26,답십리동,청계푸르지오시티,11230,18.92,10
7445,"52,500",0,2010,2021,7,26,답십리동,청계한신휴플러스,11230,90.62,17
7446,"44,000",0,2000,2021,7,27,답십리동,답십리청솔우성,11230,114.76,6
7447,"49,300",0,2014,2021,7,27,답십리동,래미안위브,11230,59.97,8
7448,"3,000",100,2003,2021,7,27,답십리동,대림,11230,59.65,5
7449,"18,900",57,2011,2021,7,27,답십리동,래미안엘파인아파트,11230,59.95,20
7450,"39,500",0,2000,2021,7,28,답십리동,답십리청솔우성,11230,84.94,4
7451,"36,150",10,2007,2021,7,28,답십리동,두산위브,11230,59.91,10
7452,"12,600",0,2016,2021,7,28,답십리동,현대썬앤빌청계,11230,14.21,6
7453,"51,450",0,2017,2021,7,28,답십리동,청계와이즈노벨리아,11230,74.9044,15
7454,"10,000",159,2019,2021,7,28,답십리동,래미안미드카운티,11230,84.99,5
7455,"70,000",0,2018,2021,7,28,답십리동,힐스테이트청계,11230,59.86,18
7456,"74,000",0,2018,2021,7,28,답십리동,힐스테이트청계,11230,59.94,28
7457,"74,000",0,2018,2021,7,28,답십리동,힐스테이트청계,11230,59.94,28
7458,"62,000",0,2019,2021,7,28,답십리동,답십리파크자이,11230,49.27,14
7459,"120,000",0,2019,2021,7,29,답십리동,래미안미드카운티,11230,123.06,12
7460,"7,617",19,2019,2021,7,30,답십리동,답십리파크자이,11230,33.05,11
7461,"13,500",0,2012,2021,7,30,답십리동,청계지웰,11230,19.525,8
7462,"60,000",0,2007,2021,7,30,답십리동,두산위브,11230,59.91,9
7463,"17,000",40,2000,2021,7,30,답십리동,두산,11230,59.96,6
7464,"5,000",125,2000,2021,7,30,답십리동,답십리청솔우성,11230,84.94,3
7465,"34,500",0,2002,2021,7,30,답십리동,답십리대우,11230,59.76,19
7466,"17,000",40,2000,2021,7,30,답십리동,두산,11230,59.96,6
7467,"13,500",0,2012,2021,7,30,답십리동,청계지웰,11230,19.525,8
7468,"57,500",0,2019,2021,7,30,답십리동,래미안미드카운티,11230,84.99,2
7469,"40,000",26,2019,2021,7,31,답십리동,답십리파크자이,11230,59.91,1
7470,"49,000",0,2018,2021,7,31,답십리동,힐스테이트청계,11230,48.98,5
7471,"69,000",0,2018,2021,7,31,답십리동,힐스테이트청계,11230,59.94,27
7472,"3,000",47,2016,2021,7,31,답십리동,현대썬앤빌청계,11230,14.82,5
7473,"1,000",55,2016,2021,7,31,답십리동,현대썬앤빌청계,11230,14.72,11
7474,"5,000",125,2019,2021,7,31,답십리동,답십리파크자이,11230,49.27,13
7475,"20,000",107,2014,2021,7,31,답십리동,래미안위브,11230,59.99,11
7476,"46,000",0,2000,2021,7,31,답십리동,두산,11230,59.96,6
7477,"1,000",60,2016,2021,7,31,답십리동,현대썬앤빌청계,11230,18.27,7
7478,"35,700",0,2003,2021,7,1,장안동,장안현대홈타운(336),11230,58.42,17
7479,"43,000",0,2006,2021,7,2,장안동,현대홈타운3차,11230,84.3,4
7480,"30,000",70,2003,2021,7,2,장안동,래미안장안,11230,84.774,12
7481,"30,000",70,2003,2021,7,2,장안동,래미안장안,11230,84.774,12
7482,"13,000",0,2013,2021,7,2,장안동,장안푸르미에,11230,17.5574,5
7483,"32,000",0,2015,2021,7,3,장안동,청솔아파트A동,11230,59.78,9
7484,"31,500",0,2017,2021,7,3,장안동,청명에버아트3차,11230,52.96,16
7485,"5,000",20,2012,2021,7,3,장안동,장안뉴시티,11230,17.63,13
7486,"70,000",0,2007,2021,7,3,장안동,장안힐스테이트,11230,84.789,10
7487,"26,775",0,2019,2021,7,4,장안동,아르떼하임,11230,29.53,13
7488,"10,000",10,2014,2021,7,5,장안동,양우내안애애플,11230,15.3388,2
7489,"6,000",80,2006,2021,7,6,장안동,청원파크빌,11230,78.89,2
7490,"60,000",0,2003,2021,7,6,장안동,장안현대홈타운(336),11230,84.87,10
7491,"38,000",0,1984,2021,7,6,장안동,장안현대,11230,95.45,11
7492,"38,000",0,1984,2021,7,6,장안동,장안현대,11230,95.45,11
7493,"38,000",0,1984,2021,7,6,장안동,장안현대,11230,95.45,11
7494,"38,000",0,1984,2021,7,6,장안동,장안현대,11230,95.45,11
7495,500,50,2012,2021,7,6,장안동,태솔타워,11230,24.43,5
7496,"39,900",0,2007,2021,7,7,장안동,장안힐스테이트,11230,59.928,8
7497,"23,500",0,2020,2021,7,7,장안동,에스아이팰리스장안센텀,11230,14.139,15
